日付,区民の検査件数,検査陽性者数の推移,日ごとの感染者数
2020-06-01,66,426,0
2020-06-02,60,429,3
2020-06-03,64,433,4
2020-06-04,56,436,3
2020-06-05,86,441,5
2020-06-06,49,448,7
2020-06-07,7,448,0
2020-06-08,95,448,0
2020-06-09,51,452,4
2020-06-10,50,454,2
2020-06-11,60,455,1
2020-06-12,62,459,4
2020-06-13,28,465,6
2020-06-14,10,465,0
2020-06-15,80,465,0
2020-06-16,66,466,1
2020-06-17,48,469,3
2020-06-18,49,474,5
2020-06-19,45,476,2
2020-06-20,33,479,3
2020-06-21,5,480,1
2020-06-22,64,480,0
2020-06-23,49,484,4
2020-06-24,51,485,1
2020-06-25,45,487,2
2020-06-26,54,492,5
2020-06-27,36,495,3
2020-06-28,7,497,2
2020-06-29,87,497,0
2020-06-30,55,498,1
2020-07-01,75,504,6
2020-07-02,68,509,5
2020-07-03,103,518,9
2020-07-04,55,526,8
2020-07-05,19,529,3
2020-07-06,155,530,1
2020-07-07,132,538,8
2020-07-08,121,554,16
2020-07-09,144,560,6
2020-07-10,164,583,23
2020-07-11,140,607,24
2020-07-12,123,615,8
2020-07-13,198,616,1
2020-07-14,180,624,8
2020-07-15,174,652,28
2020-07-16,176,672,20
2020-07-17,161,690,18
2020-07-18,78,724,34
2020-07-19,28,733,9
2020-07-20,202,736,3
2020-07-21,219,748,12
2020-07-22,216,770,22
2020-07-23,123,802,32
2020-07-24,109,808,6
2020-07-25,119,840,32
2020-07-26,23,853,13
2020-07-27,303,857,4
2020-07-28,194,878,21
2020-07-29,207,925,47
2020-07-30,305,960,35
2020-07-31,277,994,34
2020-08-01,136,1068,74
2020-08-02,26,1087,19
2020-08-03,332,1091,4
2020-08-04,267,1131,40
2020-08-05,236,1168,37
2020-08-06,229,1220,52
2020-08-07,228,1268,48
2020-08-08,101,1337,69
2020-08-09,39,1357,20
2020-08-10,156,1365,8
2020-08-11,280,1370,5
2020-08-12,155,1399,29
2020-08-13,147,1433,34
2020-08-14,155,1456,23
2020-08-15,45,1497,41
2020-08-16,44,1506,9
2020-08-17,239,1509,3
2020-08-18,159,1522,13
2020-08-19,131,1544,22
2020-08-20,143,1561,17
2020-08-21,163,1591,30
2020-08-22,55,1628,37
2020-08-23,16,1638,10
2020-08-24,257,1639,1
2020-08-25,200,1660,21
2020-08-26,195,1681,21
2020-08-27,179,1694,13
2020-08-28,183,1712,18
2020-08-29,71,1742,30
2020-08-30,25,1756,14
2020-08-31,253,1759,3
2020-09-01,228,1781,22
2020-09-02,216,1804,23
2020-09-03,193,1812,8
2020-09-04,182,1836,24
2020-09-05,61,1859,23
2020-09-06,11,1865,6
2020-09-07,258,1867,2
2020-09-08,177,1879,12
2020-09-09,112,1903,24
2020-09-10,153,1928,25
2020-09-11,144,1946,18
2020-09-12,49,1976,30
2020-09-13,18,1983,7
2020-09-14,228,1985,2
2020-09-15,182,1993,8
2020-09-16,141,2008,15
2020-09-17,126,2025,17
2020-09-18,164,2046,21
2020-09-19,64,2069,23
2020-09-20,24,2074,5
2020-09-21,86,2074,0
2020-09-22,51,2083,9
2020-09-23,140,2084,1
2020-09-24,132,2102,18
2020-09-25,145,2122,20
2020-09-26,52,2147,25
2020-09-27,10,2155,8
2020-09-28,208,2160,5
2020-09-29,118,2168,8
2020-09-30,120,2184,16
2020-10-01,129,2199,15
2020-10-02,95,2209,10
2020-10-03,68,2225,16
2020-10-04,26,2239,14
2020-10-05,203,2247,8
2020-10-06,118,2261,14
2020-10-07,112,2272,11
2020-10-08,159,2291,19
2020-10-09,127,2330,39
2020-10-10,41,2340,10
2020-10-11,13,2348,8
2020-10-12,193,2359,11
2020-10-13,135,2374,15
2020-10-14,118,2407,33
2020-10-15,178,2427,20
2020-10-16,106,2447,20
2020-10-17,47,2456,9
2020-10-18,12,2467,11
2020-10-19,197,2471,4
2020-10-20,102,2478,7
2020-10-21,100,2499,21
2020-10-22,122,2520,21
2020-10-23,128,2544,24
2020-10-24,57,2566,22
2020-10-25,10,2579,13
2020-10-26,184,2586,7
2020-10-27,130,2593,7
2020-10-28,103,2610,17
2020-10-29,191,2623,13
2020-10-30,102,2641,18
2020-10-31,59,2651,10
2020-11-01,10,2666,15
2020-11-02,138,2673,7
2020-11-03,95,2693,20
2020-11-04,129,2696,3
2020-11-05,131,2714,18
2020-11-06,106,2739,25
2020-11-07,50,2760,21
2020-11-08,11,2778,18
2020-11-09,204,2798,20
2020-11-10,160,2812,14
2020-11-11,150,2837,25
2020-11-12,124,2879,42
2020-11-13,132,2917,38
2020-11-14,67,2944,27
2020-11-15,21,2961,17
2020-11-16,204,2976,15
2020-11-17,197,2996,20
2020-11-18,132,3053,57
2020-11-19,174,3087,34
2020-11-20,184,3132,45
2020-11-21,69,3161,29
2020-11-22,28,3183,22
2020-11-23,123,3210,27
2020-11-24,179,3224,14
2020-11-25,134,3253,29
2020-11-26,172,3289,36
2020-11-27,160,3322,33
2020-11-28,73,3371,49
2020-11-29,23,3398,27
